"0","summary(EXCLUDE$diaM2_clean, na.rm=TRUE)
"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","   NA's "
"1","
"
"1","   70.0 "
"1","   88.0 "
"1","   90.0 "
"1","   90.7 "
"1","   94.0 "
"1","  105.0 "
"1","   5169 "
"1","
"
"0","    summary(EXCLUDE$wt2_clean, na.rm=TRUE)"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","   NA's "
"1","
"
"1","  101.0 "
"1","  216.0 "
"1","  236.0 "
"1","  237.1 "
"1","  256.0 "
"1","  399.0 "
"1","   5251 "
"1","
"
