"1","                 "
"1"," Chisq"
"1","    df"
"1"," p"
"1","  AIC"
"1","    BIC"
"1","
Integrated loglik"
"1","  2016"
"1","   7.0"
"1"," 0"
"1"," 2002"
"1"," 1953.3"
"1","
 Penalized loglik"
"1","  2650"
"1"," 202.7"
"1"," 0"
"1"," 2245"
"1","  824.8"
"1","
"
"1","
Fixed effects:
"
"1","                  "
"1","      coef"
"1"," exp(coef)"
"1","  se(coef)"
"1","     z"
"1","       p"
"1","
quart_customLow   "
"1"," -0.051824"
"1","  0.949496"
"1","  0.035110"
"1"," -1.48"
"1"," 0.13993"
"1","
quart_customMed   "
"1"," -0.007616"
"1","  0.992413"
"1","  0.036378"
"1"," -0.21"
"1"," 0.83417"
"1","
quart_customMedlow"
"1"," -0.045752"
"1","  0.955279"
"1","  0.034618"
"1"," -1.32"
"1"," 0.18629"
"1","
SEXM              "
"1","  0.121962"
"1","  1.129711"
"1","  0.037453"
"1","  3.26"
"1"," 0.00113"
"1","
"
"0","Anova(dia30_model, type = ""III"")"
"1","Analysis of Deviance Table (Type III tests)
"
"1","
"
"1","Response: Surv(DIAR30, D30)"
"1","
"
"1","            "
"1"," Df"
"1","   Chisq"
"1"," Pr(>Chisq)"
"1","   "
"1","
quart_custom"
"1","  3"
"1","  3.2333"
"1","   0.357031"
"1","   "
"1","
SEX         "
"1","  1"
"1"," 10.6042"
"1","   0.001128"
"1"," **"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"0","test_ph <- cox.zph(dia30_model)"
"0","print(test_ph)"
"1","            "
"1"," chisq"
"1"," df"
"1","       p"
"1","
quart_custom"
"1","  3.49"
"1","  3"
"1"," 0.32142"
"1","
SEX         "
"1"," 12.05"
"1","  1"
"1"," 0.00052"
"1","
GLOBAL      "
"1"," 15.12"
"1","  4"
"1"," 0.00445"
"1","
"
"0","plot(test_ph)"
