,LOAD,date,comp,n,sqft,SD
757,2025-05-27_2,5/27/2025,2,22,114.6,5.21
1278,2025-09-15_2,9/15/2025,2,22,114.6,5.21
1489,2025-10-25_2,10/25/2025,2,22,114.6,5.21
1100,2025-08-08_3,8/8/2025,3,22,96.2,4.37
1513,2025-10-30_3,10/30/2025,3,22,96.2,4.37
294,2025-01-25_4,1/25/2025,4,22,121.5,5.52
462,2025-03-08_4,3/8/2025,4,22,121.5,5.52
486,2025-03-14_4,3/14/2025,4,22,121.5,5.52
830,2025-06-14_4,6/14/2025,4,22,121.5,5.52
44,2024-11-22_5,11/22/2024,5,22,82.6,3.75
51,2024-11-24_5,11/24/2024,5,22,82.6,3.75
145,2024-12-18_5,12/18/2024,5,22,82.6,3.75
177,2024-12-26_5,12/26/2024,5,22,82.6,3.75
208,2025-01-03_5,1/3/2025,5,22,82.6,3.75
216,2025-01-05_5,1/5/2025,5,22,82.6,3.75
255,2025-01-15_5,1/15/2025,5,22,82.6,3.75
303,2025-01-27_5,1/27/2025,5,22,82.6,3.75
319,2025-01-31_5,1/31/2025,5,22,82.6,3.75
327,2025-02-02_5,2/2/2025,5,22,82.6,3.75
407,2025-02-22_5,2/22/2025,5,22,82.6,3.75
431,2025-02-28_5,2/28/2025,5,22,82.6,3.75
495,2025-03-16_5,3/16/2025,5,22,82.6,3.75
539,2025-03-28_5,3/28/2025,5,22,82.6,3.75
554,2025-04-01_5,4/1/2025,5,22,82.6,3.75
622,2025-04-19_5,4/19/2025,5,22,82.6,3.75
638,2025-04-23_5,4/23/2025,5,22,82.6,3.75
666,2025-05-01_5,5/1/2025,5,22,82.6,3.75
798,2025-06-06_5,6/6/2025,5,22,82.6,3.75
865,2025-06-22_5,6/22/2025,5,22,82.6,3.75
884,2025-06-26_5,6/26/2025,5,22,82.6,3.75
968,2025-07-14_5,7/14/2025,5,22,82.6,3.75
1219,2025-09-02_5,9/2/2025,5,22,82.6,3.75
1543,2025-11-05_5,11/5/2025,5,22,82.6,3.75
1235,2025-09-05_7,9/5/2025,7,22,114.6,5.21
1412,2025-10-09_7,10/9/2025,7,22,114.6,5.21
1475,2025-10-22_7,10/22/2025,7,22,114.6,5.21
601,2025-04-13_8,4/13/2025,8,22,116,5.27
1260,2025-09-10_8,9/10/2025,8,22,116,5.27
267,2025-01-19_1,1/19/2025,1,23,82.6,3.59
395,2025-02-20_1,2/20/2025,1,23,82.6,3.59
427,2025-02-28_1,2/28/2025,1,23,82.6,3.59
811,2025-06-10_1,6/10/2025,1,23,82.6,3.59
672,2025-05-03_3,5/3/2025,3,23,96.2,4.18
1194,2025-08-28_3,8/28/2025,3,23,96.2,4.18
1205,2025-08-31_3,8/31/2025,3,23,96.2,4.18
1272,2025-09-14_3,9/14/2025,3,23,96.2,4.18
1337,2025-09-26_3,9/26/2025,3,23,96.2,4.18
144,2024-12-18_4,12/18/2024,4,23,121.5,5.28
161,2024-12-22_4,12/22/2024,4,23,121.5,5.28
191,2024-12-30_4,12/30/2024,4,23,121.5,5.28
318,2025-01-31_4,1/31/2025,4,23,121.5,5.28
414,2025-02-24_4,2/24/2025,4,23,121.5,5.28
98,2024-12-06_5,12/6/2024,5,23,82.6,3.59
162,2024-12-22_5,12/22/2024,5,23,82.6,3.59
343,2025-02-06_5,2/6/2025,5,23,82.6,3.59
351,2025-02-08_5,2/8/2025,5,23,82.6,3.59
383,2025-02-16_5,2/16/2025,5,23,82.6,3.59
415,2025-02-24_5,2/24/2025,5,23,82.6,3.59
439,2025-03-02_5,3/2/2025,5,23,82.6,3.59
463,2025-03-08_5,3/8/2025,5,23,82.6,3.59
547,2025-03-30_5,3/30/2025,5,23,82.6,3.59
738,2025-05-21_5,5/21/2025,5,23,82.6,3.59
775,2025-05-31_5,5/31/2025,5,23,82.6,3.59
999,2025-07-20_5,7/20/2025,5,23,82.6,3.59
1190,2025-08-27_5,8/27/2025,5,23,82.6,3.59
526,2025-03-24_6,3/24/2025,6,23,114.6,4.98
707,2025-05-13_7,5/13/2025,7,23,114.6,4.98
945,2025-07-08_7,7/8/2025,7,23,114.6,4.98
1236,2025-09-05_8,9/5/2025,8,23,116,5.04
1254,2025-09-09_8,9/9/2025,8,23,116,5.04
803,2025-06-08_1,6/8/2025,1,24,82.6,3.44
827,2025-06-14_1,6/14/2025,1,24,82.6,3.44
2,2024-11-12_2,11/12/2024,2,24,114.6,4.78
420,2025-02-26_2,2/26/2025,2,24,114.6,4.78
1124,2025-08-13_3,8/13/2025,3,24,96.2,4.01
1199,2025-08-29_3,8/29/2025,3,24,96.2,4.01
136,2024-12-16_4,12/16/2024,4,24,121.5,5.06
519,2025-03-22_5,3/22/2025,5,24,82.6,3.44
1086,2025-08-05_6,8/5/2025,6,24,114.6,4.78
1339,2025-09-26_6,9/26/2025,6,24,114.6,4.78
202,2025-01-01_7,1/1/2025,7,24,114.6,4.78
541,2025-03-28_7,3/28/2025,7,24,114.6,4.78
957,2025-07-11_7,7/11/2025,7,24,114.6,4.78
992,2025-07-18_7,7/18/2025,7,24,114.6,4.78
1066,2025-08-01_7,8/1/2025,7,24,114.6,4.78
1225,2025-09-03_7,9/3/2025,7,24,114.6,4.78
1450,2025-10-17_7,10/17/2025,7,24,114.6,4.78
982,2025-07-16_8,7/16/2025,8,24,116,4.83
993,2025-07-18_8,7/18/2025,8,24,116,4.83
1088,2025-08-05_8,8/5/2025,8,24,116,4.83
1265,2025-09-11_8,9/11/2025,8,24,116,4.83
1316,2025-09-22_8,9/22/2025,8,24,116,4.83
1330,2025-09-24_8,9/24/2025,8,24,116,4.83
743,2025-05-23_2,5/23/2025,2,25,114.6,4.58
983,2025-07-17_2,7/17/2025,2,25,114.6,4.58
1198,2025-08-29_2,8/29/2025,2,25,114.6,4.58
57,2024-11-26_3,11/26/2024,3,25,96.2,3.85
1085,2025-08-05_3,8/5/2025,3,25,96.2,3.85
1133,2025-08-15_3,8/15/2025,3,25,96.2,3.85
1478,2025-10-23_3,10/23/2025,3,25,96.2,3.85
629,2025-04-21_4,4/21/2025,4,25,121.5,4.86
540,2025-03-28_6,3/28/2025,6,25,114.6,4.58
944,2025-07-08_6,7/8/2025,6,25,114.6,4.58
985,2025-07-17_6,7/17/2025,6,25,114.6,4.58
1065,2025-08-01_6,8/1/2025,6,25,114.6,4.58
1386,2025-10-04_6,10/4/2025,6,25,114.6,4.58
1520,2025-10-31_6,10/31/2025,6,25,114.6,4.58
1186,2025-08-26_7,8/26/2025,7,25,114.6,4.58
1192,2025-08-27_7,8/27/2025,7,25,114.6,4.58
1516,2025-10-30_7,10/30/2025,7,25,114.6,4.58
557,2025-04-01_8,4/1/2025,8,25,116,4.64
1181,2025-08-25_8,8/25/2025,8,25,116,4.64
1355,2025-09-29_8,9/29/2025,8,25,116,4.64
1422,2025-10-11_8,10/11/2025,8,25,116,4.64
552,2025-04-01_2,4/1/2025,2,26,114.6,4.41
988,2025-07-18_2,7/18/2025,2,26,114.6,4.41
1004,2025-07-21_2,7/21/2025,2,26,114.6,4.41
1211,2025-09-01_2,9/1/2025,2,26,114.6,4.41
1371,2025-10-02_2,10/2/2025,2,26,114.6,4.41
1535,2025-11-04_2,11/4/2025,2,26,114.6,4.41
524,2025-03-24_3,3/24/2025,3,26,96.2,3.7
1496,2025-10-27_3,10/27/2025,3,26,96.2,3.7
1112,2025-08-11_4,8/11/2025,4,26,121.5,4.67
249,2025-01-13_6,1/13/2025,6,26,114.6,4.41
1179,2025-08-25_6,8/25/2025,6,26,114.6,4.41
1268,2025-09-12_6,9/12/2025,6,26,114.6,4.41
100,2024-12-06_7,12/6/2024,7,26,114.6,4.41
281,2025-01-21_7,1/21/2025,7,26,114.6,4.41
584,2025-04-09_7,4/9/2025,7,26,114.6,4.41
661,2025-04-29_7,4/29/2025,7,26,114.6,4.41
1007,2025-07-21_7,7/21/2025,7,26,114.6,4.41
1087,2025-08-05_7,8/5/2025,7,26,114.6,4.41
1092,2025-08-06_7,8/6/2025,7,26,114.6,4.41
1163,2025-08-21_7,8/21/2025,7,26,114.6,4.41
1168,2025-08-22_7,8/22/2025,7,26,114.6,4.41
1303,2025-09-19_7,9/19/2025,7,26,114.6,4.41
1361,2025-09-30_7,9/30/2025,7,26,114.6,4.41
1428,2025-10-13_7,10/13/2025,7,26,114.6,4.41
1435,2025-10-14_7,10/14/2025,7,26,114.6,4.41
1511,2025-10-29_7,10/29/2025,7,26,114.6,4.41
756,2025-05-25_8,5/25/2025,8,26,116,4.46
963,2025-07-12_8,7/12/2025,8,26,116,4.46
1122,2025-08-12_8,8/12/2025,8,26,116,4.46
1226,2025-09-03_8,9/3/2025,8,26,116,4.46
1388,2025-10-04_8,10/4/2025,8,26,116,4.46
1488,2025-10-24_8,10/24/2025,8,26,116,4.46
1570,2025-11-10_8,11/10/2025,8,26,116,4.46
595,2025-04-13_2,4/13/2025,2,27,114.6,4.24
664,2025-05-01_2,5/1/2025,2,27,114.6,4.24
965,2025-07-14_2,7/14/2025,2,27,114.6,4.24
1132,2025-08-15_2,8/15/2025,2,27,114.6,4.24
1541,2025-11-05_2,11/5/2025,2,27,114.6,4.24
1577,2025-11-12_2,11/12/2025,2,27,114.6,4.24
183,2024-12-28_3,12/28/2024,3,27,96.2,3.56
966,2025-07-14_3,7/14/2025,3,27,96.2,3.56
989,2025-07-18_3,7/18/2025,3,27,96.2,3.56
1021,2025-07-24_3,7/24/2025,3,27,96.2,3.56
1047,2025-07-29_3,7/29/2025,3,27,96.2,3.56
1058,2025-07-31_3,7/31/2025,3,27,96.2,3.56
1326,2025-09-24_3,9/24/2025,3,27,96.2,3.56
1448,2025-10-17_3,10/17/2025,3,27,96.2,3.56
1536,2025-11-04_3,11/4/2025,3,27,96.2,3.56
589,2025-04-11_4,4/11/2025,4,27,121.5,4.5
936,2025-07-07_4,7/7/2025,4,27,121.5,4.5
84,2024-12-02_6,12/2/2024,6,27,114.6,4.24
480,2025-03-12_6,3/12/2025,6,27,114.6,4.24
667,2025-05-01_6,5/1/2025,6,27,114.6,4.24
1035,2025-07-26_6,7/26/2025,6,27,114.6,4.24
1106,2025-08-09_6,8/9/2025,6,27,114.6,4.24
1353,2025-09-29_6,9/29/2025,6,27,114.6,4.24
1440,2025-10-15_6,10/15/2025,6,27,114.6,4.24
1455,2025-10-18_6,10/18/2025,6,27,114.6,4.24
1492,2025-10-25_6,10/25/2025,6,27,114.6,4.24
131,2024-12-14_7,12/14/2024,7,27,114.6,4.24
250,2025-01-13_7,1/13/2025,7,27,114.6,4.24
337,2025-02-04_7,2/4/2025,7,27,114.6,4.24
513,2025-03-20_7,3/20/2025,7,27,114.6,4.24
521,2025-03-22_7,3/22/2025,7,27,114.6,4.24
527,2025-03-24_7,3/24/2025,7,27,114.6,4.24
632,2025-04-21_7,4/21/2025,7,27,114.6,4.24
755,2025-05-25_7,5/25/2025,7,27,114.6,4.24
1121,2025-08-12_7,8/12/2025,7,27,114.6,4.24
1221,2025-09-02_7,9/2/2025,7,27,114.6,4.24
1293,2025-09-17_7,9/17/2025,7,27,114.6,4.24
1298,2025-09-18_7,9/18/2025,7,27,114.6,4.24
1407,2025-10-08_7,10/8/2025,7,27,114.6,4.24
1545,2025-11-05_7,11/5/2025,7,27,114.6,4.24
474,2025-03-10_8,3/10/2025,8,27,116,4.3
708,2025-05-13_8,5/13/2025,8,27,116,4.3
1018,2025-07-23_8,7/23/2025,8,27,116,4.3
1061,2025-07-31_8,7/31/2025,8,27,116,4.3
1083,2025-08-04_8,8/4/2025,8,27,116,4.3
1288,2025-09-16_8,9/16/2025,8,27,116,4.3
1348,2025-09-28_8,9/28/2025,8,27,116,4.3
1463,2025-10-20_8,10/20/2025,8,27,116,4.3
275,2025-01-21_1,1/21/2025,1,28,82.6,2.95
245,2025-01-13_2,1/13/2025,2,28,114.6,4.09
492,2025-03-16_2,3/16/2025,2,28,114.6,4.09
572,2025-04-07_2,4/7/2025,2,28,114.6,4.09
579,2025-04-09_2,4/9/2025,2,28,114.6,4.09
587,2025-04-11_2,4/11/2025,2,28,114.6,4.09
604,2025-04-15_2,4/15/2025,2,28,114.6,4.09
619,2025-04-19_2,4/19/2025,2,28,114.6,4.09
657,2025-04-29_2,4/29/2025,2,28,114.6,4.09
751,2025-05-25_2,5/25/2025,2,28,114.6,4.09
941,2025-07-08_2,7/8/2025,2,28,114.6,4.09
954,2025-07-11_2,7/11/2025,2,28,114.6,4.09
1078,2025-08-04_2,8/4/2025,2,28,114.6,4.09
1128,2025-08-14_2,8/14/2025,2,28,114.6,4.09
1243,2025-09-08_2,9/8/2025,2,28,114.6,4.09
1465,2025-10-21_2,10/21/2025,2,28,114.6,4.09
112,2024-12-10_3,12/10/2024,3,28,96.2,3.44
127,2024-12-14_3,12/14/2024,3,28,96.2,3.44
531,2025-03-26_3,3/26/2025,3,28,96.2,3.44
580,2025-04-09_3,4/9/2025,3,28,96.2,3.44
628,2025-04-21_3,4/21/2025,3,28,96.2,3.44
871,2025-06-24_3,6/24/2025,3,28,96.2,3.44
955,2025-07-11_3,7/11/2025,3,28,96.2,3.44
1005,2025-07-21_3,7/21/2025,3,28,96.2,3.44
1040,2025-07-28_3,7/28/2025,3,28,96.2,3.44
1189,2025-08-27_3,8/27/2025,3,28,96.2,3.44
1384,2025-10-04_3,10/4/2025,3,28,96.2,3.44
1409,2025-10-09_3,10/9/2025,3,28,96.2,3.44
1459,2025-10-20_3,10/20/2025,3,28,96.2,3.44
1508,2025-10-29_3,10/29/2025,3,28,96.2,3.44
91,2024-12-04_6,12/4/2024,6,28,114.6,4.09
130,2024-12-14_6,12/14/2024,6,28,114.6,4.09
424,2025-02-26_6,2/26/2025,6,28,114.6,4.09
472,2025-03-10_6,3/10/2025,6,28,114.6,4.09
555,2025-04-01_6,4/1/2025,6,28,114.6,4.09
754,2025-05-25_6,5/25/2025,6,28,114.6,4.09
791,2025-06-04_6,6/4/2025,6,28,114.6,4.09
849,2025-06-18_6,6/18/2025,6,28,114.6,4.09
961,2025-07-12_6,7/12/2025,6,28,114.6,4.09
991,2025-07-18_6,7/18/2025,6,28,114.6,4.09
1010,2025-07-22_6,7/22/2025,6,28,114.6,4.09
1153,2025-08-19_6,8/19/2025,6,28,114.6,4.09
1157,2025-08-20_6,8/20/2025,6,28,114.6,4.09
1185,2025-08-26_6,8/26/2025,6,28,114.6,4.09
1258,2025-09-10_6,9/10/2025,6,28,114.6,4.09
1263,2025-09-11_6,9/11/2025,6,28,114.6,4.09
1292,2025-09-17_6,9/17/2025,6,28,114.6,4.09
1434,2025-10-14_6,10/14/2025,6,28,114.6,4.09
1568,2025-11-10_6,11/10/2025,6,28,114.6,4.09
85,2024-12-02_7,12/2/2024,7,28,114.6,4.09
473,2025-03-10_7,3/10/2025,7,28,114.6,4.09
701,2025-05-11_7,5/11/2025,7,28,114.6,4.09
769,2025-05-29_7,5/29/2025,7,28,114.6,4.09
939,2025-07-07_7,7/7/2025,7,28,114.6,4.09
962,2025-07-12_7,7/12/2025,7,28,114.6,4.09
1017,2025-07-23_7,7/23/2025,7,28,114.6,4.09
1024,2025-07-24_7,7/24/2025,7,28,114.6,4.09
1060,2025-07-31_7,7/31/2025,7,28,114.6,4.09
1127,2025-08-13_7,8/13/2025,7,28,114.6,4.09
1149,2025-08-18_7,8/18/2025,7,28,114.6,4.09
1264,2025-09-11_7,9/11/2025,7,28,114.6,4.09
1340,2025-09-26_7,9/26/2025,7,28,114.6,4.09
1580,2025-11-12_7,11/12/2025,7,28,114.6,4.09
219,2025-01-05_8,1/5/2025,8,28,116,4.14
354,2025-02-08_8,2/8/2025,8,28,116,4.14
450,2025-03-04_8,3/4/2025,8,28,116,4.14
702,2025-05-11_8,5/11/2025,8,28,116,4.14
785,2025-06-02_8,6/2/2025,8,28,116,4.14
971,2025-07-14_8,7/14/2025,8,28,116,4.14
1051,2025-07-29_8,7/29/2025,8,28,116,4.14
1187,2025-08-26_8,8/26/2025,8,28,116,4.14
1231,2025-09-04_8,9/4/2025,8,28,116,4.14
1382,2025-10-03_8,10/3/2025,8,28,116,4.14
1476,2025-10-22_8,10/22/2025,8,28,116,4.14
1540,2025-11-04_8,11/4/2025,8,28,116,4.14
1576,2025-11-11_8,11/11/2025,8,28,116,4.14
1581,2025-11-12_8,11/12/2025,8,28,116,4.14
16,2024-11-16_2,11/16/2024,2,29,114.6,3.95
150,2024-12-20_2,12/20/2024,2,29,114.6,3.95
253,2025-01-15_2,1/15/2025,2,29,114.6,3.95
324,2025-02-02_2,2/2/2025,2,29,114.6,3.95
372,2025-02-14_2,2/14/2025,2,29,114.6,3.95
444,2025-03-04_2,3/4/2025,2,29,114.6,3.95
530,2025-03-26_2,3/26/2025,2,29,114.6,3.95
558,2025-04-03_2,4/3/2025,2,29,114.6,3.95
650,2025-04-27_2,4/27/2025,2,29,114.6,3.95
780,2025-06-02_2,6/2/2025,2,29,114.6,3.95
812,2025-06-10_2,6/10/2025,2,29,114.6,3.95
870,2025-06-24_2,6/24/2025,2,29,114.6,3.95
978,2025-07-16_2,7/16/2025,2,29,114.6,3.95
1046,2025-07-29_2,7/29/2025,2,29,114.6,3.95
1062,2025-08-01_2,8/1/2025,2,29,114.6,3.95
1094,2025-08-07_2,8/7/2025,2,29,114.6,3.95
1110,2025-08-11_2,8/11/2025,2,29,114.6,3.95
1123,2025-08-13_2,8/13/2025,2,29,114.6,3.95
1138,2025-08-17_2,8/17/2025,2,29,114.6,3.95
1155,2025-08-20_2,8/20/2025,2,29,114.6,3.95
1193,2025-08-28_2,8/28/2025,2,29,114.6,3.95
1217,2025-09-02_2,9/2/2025,2,29,114.6,3.95
1249,2025-09-09_2,9/9/2025,2,29,114.6,3.95
1294,2025-09-18_2,9/18/2025,2,29,114.6,3.95
1305,2025-09-20_2,9/20/2025,2,29,114.6,3.95
1318,2025-09-23_2,9/23/2025,2,29,114.6,3.95
1336,2025-09-26_2,9/26/2025,2,29,114.6,3.95
1418,2025-10-11_2,10/11/2025,2,29,114.6,3.95
1437,2025-10-15_2,10/15/2025,2,29,114.6,3.95
1442,2025-10-16_2,10/16/2025,2,29,114.6,3.95
1452,2025-10-18_2,10/18/2025,2,29,114.6,3.95
1471,2025-10-22_2,10/22/2025,2,29,114.6,3.95
1483,2025-10-24_2,10/24/2025,2,29,114.6,3.95
1502,2025-10-28_2,10/28/2025,2,29,114.6,3.95
1507,2025-10-29_2,10/29/2025,2,29,114.6,3.95
34,2024-11-20_3,11/20/2024,3,29,96.2,3.32
82,2024-12-02_3,12/2/2024,3,29,96.2,3.32
277,2025-01-21_3,1/21/2025,3,29,96.2,3.32
333,2025-02-04_3,2/4/2025,3,29,96.2,3.32
349,2025-02-08_3,2/8/2025,3,29,96.2,3.32
413,2025-02-24_3,2/24/2025,3,29,96.2,3.32
517,2025-03-22_3,3/22/2025,3,29,96.2,3.32
698,2025-05-11_3,5/11/2025,3,29,96.2,3.32
727,2025-05-19_3,5/19/2025,3,29,96.2,3.32
744,2025-05-23_3,5/23/2025,3,29,96.2,3.32
846,2025-06-18_3,6/18/2025,3,29,96.2,3.32
1027,2025-07-25_3,7/25/2025,3,29,96.2,3.32
1090,2025-08-06_3,8/6/2025,3,29,96.2,3.32
1095,2025-08-07_3,8/7/2025,3,29,96.2,3.32
1129,2025-08-14_3,8/14/2025,3,29,96.2,3.32
1218,2025-09-02_3,9/2/2025,3,29,96.2,3.32
1223,2025-09-03_3,9/3/2025,3,29,96.2,3.32
1285,2025-09-16_3,9/16/2025,3,29,96.2,3.32
1358,2025-09-30_3,9/30/2025,3,29,96.2,3.32
1398,2025-10-07_3,10/7/2025,3,29,96.2,3.32
1438,2025-10-15_3,10/15/2025,3,29,96.2,3.32
1466,2025-10-21_3,10/21/2025,3,29,96.2,3.32
1529,2025-11-03_3,11/3/2025,3,29,96.2,3.32
1542,2025-11-05_3,11/5/2025,3,29,96.2,3.32
1554,2025-11-07_3,11/7/2025,3,29,96.2,3.32
502,2025-03-18_4,3/18/2025,4,29,121.5,4.19
872,2025-06-24_4,6/24/2025,4,29,121.5,4.19
77,2024-11-30_6,11/30/2024,6,29,114.6,3.95
99,2024-12-06_6,12/6/2024,6,29,114.6,3.95
154,2024-12-20_6,12/20/2024,6,29,114.6,3.95
264,2025-01-17_6,1/17/2025,6,29,114.6,3.95
464,2025-03-08_6,3/8/2025,6,29,114.6,3.95
607,2025-04-15_6,4/15/2025,6,29,114.6,3.95
660,2025-04-29_6,4/29/2025,6,29,114.6,3.95
680,2025-05-05_6,5/5/2025,6,29,114.6,3.95
714,2025-05-15_6,5/15/2025,6,29,114.6,3.95
913,2025-07-02_6,7/2/2025,6,29,114.6,3.95
980,2025-07-16_6,7/16/2025,6,29,114.6,3.95
1006,2025-07-21_6,7/21/2025,6,29,114.6,3.95
1023,2025-07-24_6,7/24/2025,6,29,114.6,3.95
1029,2025-07-25_6,7/25/2025,6,29,114.6,3.95
1054,2025-07-30_6,7/30/2025,6,29,114.6,3.95
1074,2025-08-03_6,8/3/2025,6,29,114.6,3.95
1135,2025-08-15_6,8/15/2025,6,29,114.6,3.95
1148,2025-08-18_6,8/18/2025,6,29,114.6,3.95
1167,2025-08-22_6,8/22/2025,6,29,114.6,3.95
1196,2025-08-28_6,8/28/2025,6,29,114.6,3.95
1207,2025-08-31_6,8/31/2025,6,29,114.6,3.95
1224,2025-09-03_6,9/3/2025,6,29,114.6,3.95
1274,2025-09-14_6,9/14/2025,6,29,114.6,3.95
1314,2025-09-22_6,9/22/2025,6,29,114.6,3.95
1360,2025-09-30_6,9/30/2025,6,29,114.6,3.95
1393,2025-10-06_6,10/6/2025,6,29,114.6,3.95
1400,2025-10-07_6,10/7/2025,6,29,114.6,3.95
1474,2025-10-22_6,10/22/2025,6,29,114.6,3.95
1480,2025-10-23_6,10/23/2025,6,29,114.6,3.95
1486,2025-10-24_6,10/24/2025,6,29,114.6,3.95
1515,2025-10-30_6,10/30/2025,6,29,114.6,3.95
1574,2025-11-11_6,11/11/2025,6,29,114.6,3.95
78,2024-11-30_7,11/30/2024,7,29,114.6,3.95
409,2025-02-22_7,2/22/2025,7,29,114.6,3.95
417,2025-02-24_7,2/24/2025,7,29,114.6,3.95
425,2025-02-26_7,2/26/2025,7,29,114.6,3.95
556,2025-04-01_7,4/1/2025,7,29,114.6,3.95
576,2025-04-07_7,4/7/2025,7,29,114.6,3.95
608,2025-04-15_7,4/15/2025,7,29,114.6,3.95
675,2025-05-03_7,5/3/2025,7,29,114.6,3.95
792,2025-06-04_7,6/4/2025,7,29,114.6,3.95
902,2025-06-30_7,6/30/2025,7,29,114.6,3.95
986,2025-07-17_7,7/17/2025,7,29,114.6,3.95
1055,2025-07-30_7,7/30/2025,7,29,114.6,3.95
1136,2025-08-15_7,8/15/2025,7,29,114.6,3.95
1143,2025-08-17_7,8/17/2025,7,29,114.6,3.95
1158,2025-08-20_7,8/20/2025,7,29,114.6,3.95
1180,2025-08-25_7,8/25/2025,7,29,114.6,3.95
1259,2025-09-10_7,9/10/2025,7,29,114.6,3.95
1275,2025-09-14_7,9/14/2025,7,29,114.6,3.95
